strike,lastPrice,impliedVolatility,openInterest,volume,time_to_maturity,option_type,yfinance.Ticker object <AAPL>,historical_volatility,yfinance.Ticker object <MSFT>,yfinance.Ticker object <GOOG>,yfinance.Ticker object <AMZN>,yfinance.Ticker object <TSLA>,yfinance.Ticker object <NVDA>,yfinance.Ticker object <META>,yfinance.Ticker object <PEP>,yfinance.Ticker object <NFLX>,yfinance.Ticker object <ADBE>,yfinance.Ticker object <AVGO>,yfinance.Ticker object <INTC>,yfinance.Ticker object <CMCSA>,yfinance.Ticker object <CSCO>,yfinance.Ticker object <COST>,yfinance.Ticker object <TMUS>,yfinance.Ticker object <TXN>,yfinance.Ticker object <QCOM>,yfinance.Ticker object <AMGN>,yfinance.Ticker object <HON>,yfinance.Ticker object <AMD>,yfinance.Ticker object <INTU>,yfinance.Ticker object <SBUX>,yfinance.Ticker object <AMAT>,yfinance.Ticker object <GILD>,yfinance.Ticker object <BKNG>,yfinance.Ticker object <ADP>,yfinance.Ticker object <MDLZ>,yfinance.Ticker object <ISRG>,yfinance.Ticker object <REGN>,yfinance.Ticker object <PDD>,yfinance.Ticker object <PYPL>,yfinance.Ticker object <MU>,yfinance.Ticker object <MRNA>,yfinance.Ticker object <FISV>,yfinance.Ticker object <KLAC>,yfinance.Ticker object <MAR>,yfinance.Ticker object <VRTX>,yfinance.Ticker object <LRCX>,yfinance.Ticker object <CTSH>,yfinance.Ticker object <CSX>,yfinance.Ticker object <ADI>,yfinance.Ticker object <SNPS>,yfinance.Ticker object <NXPI>,yfinance.Ticker object <ORLY>,yfinance.Ticker object <EA>,yfinance.Ticker object <IDXX>,yfinance.Ticker object <PANW>,yfinance.Ticker object <MNST>,yfinance.Ticker object <KDP>,yfinance.Ticker object <FTNT>,yfinance.Ticker object <AZN>,yfinance.Ticker object <ROST>,yfinance.Ticker object <CHTR>,yfinance.Ticker object <TEAM>,yfinance.Ticker object <CDNS>,yfinance.Ticker object <EXC>,yfinance.Ticker object <AEP>,yfinance.Ticker object <WDAY>,yfinance.Ticker object <MELI>,yfinance.Ticker object <DXCM>,yfinance.Ticker object <XEL>,yfinance.Ticker object <CRWD>,yfinance.Ticker object <PCAR>,yfinance.Ticker object <LCID>,yfinance.Ticker object <ALGN>,yfinance.Ticker object <ENPH>,yfinance.Ticker object <VRSK>,yfinance.Ticker object <ZS>,yfinance.Ticker object <DDOG>,yfinance.Ticker object <OKTA>,yfinance.Ticker object <BIDU>,yfinance.Ticker object <DOCU>,yfinance.Ticker object <BIIB>,yfinance.Ticker object <ANSS>,yfinance.Ticker object <MRVL>,yfinance.Ticker object <PAYC>,yfinance.Ticker object <ZS>,yfinance.Ticker object <JD>,yfinance.Ticker object <CTAS>,yfinance.Ticker object <PINS>,yfinance.Ticker object <EBAY>,yfinance.Ticker object <TTWO>,yfinance.Ticker object <CPRT>,yfinance.Ticker object <ODFL>,yfinance.Ticker object <BKR>,yfinance.Ticker object <NTES>,yfinance.Ticker object <CEG>,yfinance.Ticker object <FAST>,yfinance.Ticker object <MTCH>
1220.0,0.4,0.2500075,0.0,1.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230.0,0.32,0.2500075,0.0,1.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240.0,0.08,0.2500075,0.0,3.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250.0,0.23,0.2500075,0.0,1.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.0,0.31,0.2500075,0.0,5.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270.0,0.6,0.2500075,0.0,1.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.0,0.09,0.2500075,0.0,1.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300.0,0.05,0.2500075,0.0,60.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330.0,0.27,0.2500075,0.0,2.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350.0,0.03,0.2500075,0.0,1.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360.0,0.25,0.2500075,0.0,1.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.0,0.06,0.2500075,0.0,5.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390.0,0.01,0.2500075,0.0,1.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.0,0.02,0.2500075,0.0,82.0,0.049315068493150684,1,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.01,6.500001875000001,1109.0,71.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,0.01,5.500003124999999,1292.0,18.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,0.03,5.000003749999999,632.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,0.01,4.62500421875,1059.0,10.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,0.01,4.375004531249999,211.0,2.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,0.01,4.12500484375,750.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,0.01,0.500005,0.0,250.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,0.01,3.750000625,673.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,0.01,0.500005,0.0,41.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,0.01,0.500005,0.0,2.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,0.01,0.500005,0.0,2.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0,0.01,0.500005,0.0,2.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0,0.01,0.500005,0.0,96.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0,0.01,0.500005,0.0,2.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0,0.01,3.5312511718749997,66.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0,0.05,2.7031282421875,75.0,6.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0,0.7,3.615235336914063,16.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0,0.02,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0,0.01,3.1406271484375,292.0,8.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0,0.14,3.373048442382812,78.0,20.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0,0.14,3.3222673193359373,124.0,10.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0,0.01,1.000005,0.0,3.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0,0.27,3.2880877172851566,47.0,2.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0,0.02,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0,0.05,2.8066436083984376,117.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0,0.02,2.2656293359374997,810.0,4.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0,0.08,2.7539093652343754,695.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.0,0.09,2.1875045312499997,735.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0,0.19,2.7490265649414063,320.0,2.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0,0.02,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0,0.02,2.44531638671875,207.0,18.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0,0.01,0.500005,0.0,17.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0,0.01,0.500005,0.0,2.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0,0.21,0.500005,0.0,2.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.0,0.01,2.1367234082031246,1412.0,18.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0,0.03,1.78515732421875,1734.0,8.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0,0.02,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0,0.04,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0,0.03,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0,0.03,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,0.07,0.500005,0.0,8.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0,0.03,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0,0.01,0.500005,0.0,11.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0,0.01,0.500005,0.0,3.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0,0.03,0.500005,0.0,7.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390.0,0.03,0.500005,0.0,6.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.0,0.04,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.0,0.01,0.500005,0.0,5.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440.0,0.07,0.500005,0.0,2.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.0,0.04,0.500005,0.0,7.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460.0,0.23,1.140629296875,894.0,19.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470.0,0.02,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480.0,0.03,0.500005,0.0,20.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485.0,0.14,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490.0,0.09,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495.0,0.11,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500.0,0.05,0.500005,0.0,38.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505.0,0.1,0.500005,0.0,1.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510.0,0.04,0.500005,0.0,13.0,0.049315068493150684,0,,0.2605402563413577,,,,,,,,yfinance.Ticker object <NFLX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
